고객ID,1개월_마일리지,1개월_혜택,3개월_마일리지,3개월_혜택,6개월_마일리지,6개월_혜택,12개월_마일리지,12개월_혜택
5129133840,620,10816.666666666666,3470,64650.0,14370,277900.0,49930,979600.0
8746969198,330,5016.666666666667,2130,37850.0,7060,131700.0,28650,554000.0
7735612975,740,13216.666666666666,4100,77250.0,13780,266100.0,55740,1095800.0
6716943924,1770,33816.666666666664,9070,176650.0,27360,537700.0,87930,1739600.0
8885636883,550,9416.666666666666,2770,50650.0,8820,166900.0,33570,652400.0
8035005756,1050,19416.666666666668,5800,111250.0,24530,481100.0,99450,1970000.0
6363302747,1280,24016.666666666668,7860,152450.0,29380,578100.0,99490,1970800.0
8422963860,930,17016.666666666668,4070,76650.0,10260,195700.0,29280,566600.0
9377163887,610,10616.666666666666,3570,66650.0,12840,247300.0,51700,1015000.0
7869043226,370,5816.666666666667,4190,79050.0,16990,330300.0,70410,1389200.0
7234656678,2340,45216.666666666664,12590,247050.0,36460,719700.0,110200,2185000.0
7602979200,1220,22816.666666666668,8380,162850.0,35360,697700.0,124130,2463600.0
4891084091,1070,19816.666666666668,7700,149250.0,28060,551700.0,113340,2247800.0
5992103200,1970,37816.666666666664,10130,197850.0,31280,616100.0,106830,2117600.0
9703264969,810,14616.666666666666,6570,126650.0,24400,478500.0,95130,1883600.0
9638523400,960,17616.666666666668,4520,85650.0,14710,284700.0,55430,1089600.0
6176130022,4030,79016.66666666667,21630,427850.0,71510,1420700.0,249350,4968000.0
7792503048,1410,26616.666666666668,10190,199050.0,30440,599300.0,70940,1399800.0
3764661154,1330,25016.666666666668,5930,113850.0,14340,277300.0,49450,970000.0
6698578430,1580,30016.666666666668,11630,227850.0,36190,714300.0,102080,2022600.0
5776614358,1020,18816.666666666668,5800,111250.0,20020,390900.0,61980,1220600.0
3009967139,830,15016.666666666666,6600,127250.0,24600,482500.0,89300,1767000.0
7439670300,570,9816.666666666666,4540,86050.0,17620,342900.0,62370,1228400.0
9836445603,3400,66416.66666666667,24590,487050.0,84170,1673900.0,301050,6002000.0
8266217032,1950,37416.666666666664,8490,165050.0,24070,471900.0,73840,1457800.0
9732358664,3600,70416.66666666667,11720,229650.0,25460,499700.0,62790,1236800.0
6539207283,1110,20616.666666666668,6180,118850.0,17280,336100.0,48520,951400.0
4590958607,450,7416.666666666667,3290,61050.0,11360,217700.0,38180,744600.0
7568651520,510,8616.666666666666,3470,64650.0,13370,257900.0,49300,967000.0
8411962805,1410,26616.666666666668,8040,156050.0,37590,742300.0,152010,3021200.0
5791816100,1350,25416.666666666668,7950,154250.0,29420,578900.0,107500,2131000.0
7277920542,1340,25216.666666666668,7120,137650.0,30830,607100.0,103540,2051800.0
7428127000,2280,44016.666666666664,9510,185450.0,28830,567100.0,87650,1734000.0
4650709534,840,15216.666666666666,4570,86650.0,17980,350100.0,64300,1267000.0
8514441933,310,4616.666666666667,2770,50650.0,11030,211100.0,46310,907200.0
6965444407,1170,21816.666666666668,6380,122850.0,24090,472300.0,82970,1640400.0
9110557288,400,6416.666666666667,3880,72850.0,17180,334100.0,50040,981800.0
5677003959,840,15216.666666666666,3970,74650.0,13360,257700.0,50280,986600.0
7042266318,800,14416.666666666666,4530,85850.0,16820,326900.0,65440,1289800.0
6562001284,3880,76016.66666666667,25800,511250.0,88920,1768900.0,316860,6318200.0
4976830925,790,14216.666666666666,6130,117850.0,19940,389300.0,71240,1405800.0
2801802512,800,14416.666666666666,9190,179050.0,23440,459300.0,51940,1019800.0
6445597387,1010,18616.666666666668,5210,99450.0,15470,299900.0,40610,793200.0
4229439565,670,11816.666666666666,6090,117050.0,20140,393300.0,75320,1487400.0
8995478162,350,5416.666666666667,2570,46650.0,7900,148500.0,22370,428400.0
6180582579,810,14616.666666666666,4660,88450.0,14740,285300.0,54100,1063000.0
9847470223,640,11216.666666666666,3990,75050.0,16640,323300.0,59090,1162800.0
8347976794,1620,30816.666666666668,6710,129450.0,21760,425700.0,83390,1648800.0
4189338273,2520,48816.666666666664,8780,170850.0,21580,422100.0,68150,1344000.0
9927677897,780,14016.666666666666,3360,62450.0,9180,174100.0,20820,397400.0
9541529641,630,11016.666666666666,9480,184850.0,32590,642300.0,84380,1668600.0
7379893265,400,6416.666666666667,3480,64850.0,13220,254900.0,49340,967800.0
6967803760,1500,28416.666666666668,6400,123250.0,21700,424500.0,84300,1667000.0
7224458536,440,7216.666666666667,2890,53050.0,11210,214700.0,50240,985800.0
8664922130,720,12816.666666666666,5250,100250.0,17010,330700.0,61850,1218000.0
5579228623,1020,18816.666666666668,4970,94650.0,16050,311500.0,53200,1045000.0
7224964702,1080,20016.666666666668,8040,156050.0,26120,512900.0,91650,1814000.0
7715691367,2410,46616.666666666664,11940,234050.0,27970,549900.0,60250,1186000.0
8074052455,1210,22616.666666666668,5500,105250.0,34470,679900.0,121310,2407200.0
8038385266,1510,28616.666666666668,5870,112650.0,14610,282700.0,51620,1013400.0
7992260495,410,6616.666666666667,2450,44250.0,7930,149100.0,20090,382800.0
7145283881,900,16416.666666666668,3500,65250.0,8410,158700.0,21780,416600.0
7133201777,410,6616.666666666667,3080,56850.0,11430,219100.0,34490,670800.0
6694905365,590,10216.666666666666,3450,64250.0,11860,227700.0,53710,1055200.0
6413121919,1020,18816.666666666668,4340,82050.0,11280,216100.0,26280,506600.0
6492011757,870,15816.666666666666,4460,84450.0,11970,229900.0,33930,659600.0
8401201921,620,10816.666666666666,4790,91050.0,16590,322300.0,62200,1225000.0
8943853274,420,6816.666666666667,3280,60850.0,10700,204500.0,39020,761400.0
9354619017,1240,23216.666666666668,6560,126450.0,20210,394700.0,71210,1405200.0
9160913813,480,8016.666666666667,3060,56450.0,11750,225500.0,46230,905600.0
9165097573,820,14816.666666666666,4550,86250.0,16130,313100.0,59040,1161800.0
9829630702,1150,21416.666666666668,6280,120850.0,24460,479700.0,100070,1982400.0
9558564715,11070,219816.66666666666,45680,908850.0,128670,2563900.0,379780,7576600.0
9483845792,380,6016.666666666667,2450,44250.0,11520,220900.0,50470,990400.0
5053630582,650,11416.666666666666,5050,96250.0,13260,255700.0,45350,888000.0
4181490949,1040,19216.666666666668,6390,123050.0,20990,410300.0,64820,1277400.0
4575480968,1860,35616.666666666664,10610,207450.0,43600,862500.0,161540,3211800.0
2624871557,540,9216.666666666666,3790,71050.0,11680,224100.0,27460,530200.0
5391258843,770,13816.666666666666,5620,107650.0,18910,368700.0,65830,1297600.0
5365061988,710,12616.666666666666,5450,104250.0,17510,340700.0,59460,1170200.0
5427960951,1340,25216.666666666668,5970,114650.0,17790,346300.0,49310,967200.0
5334901401,1030,19016.666666666668,7910,153450.0,35830,707100.0,177630,3533600.0
5206971101,530,9016.666666666666,2990,55050.0,11680,224100.0,43430,849600.0
5197027867,2320,44816.666666666664,16650,328250.0,51450,1019500.0,146700,2915000.0
5276466087,580,10016.666666666666,3850,72250.0,13060,251700.0,55260,1086200.0
4969485530,530,9016.666666666666,5200,99250.0,17790,346300.0,52140,1023800.0
4934091002,540,9216.666666666666,3220,59650.0,11320,216900.0,30760,596200.0
4910754092,740,13216.666666666666,5150,98250.0,18340,357300.0,55430,1089600.0
5647642045,550,9416.666666666666,3190,59050.0,13370,257900.0,53930,1059600.0
5714245272,1660,31616.666666666668,9660,188450.0,33440,659300.0,112750,2236000.0
5519451840,890,16216.666666666666,5270,100650.0,16790,326300.0,47350,928000.0
5503732027,730,13016.666666666666,4750,90250.0,21660,423700.0,88560,1752200.0
5491658132,2110,40616.666666666664,8730,169850.0,38550,761500.0,131940,2619800.0
5812011437,880,16016.666666666666,4190,79050.0,13770,265900.0,57860,1138200.0
5809905276,2970,57816.666666666664,13430,263850.0,40770,805900.0,137540,2731800.0
5858936677,600,10416.666666666666,3510,65450.0,11920,228900.0,43020,841400.0
5793384707,1530,29016.666666666668,13060,256450.0,48900,968500.0,168820,3357400.0
5981080046,3340,65216.666666666664,16750,330250.0,51340,1017300.0,173710,3455200.0
5971931364,940,17216.666666666668,5520,105650.0,23640,463300.0,95640,1893800.0
5950680675,1690,32216.666666666668,8010,155450.0,26360,517700.0,103390,2048800.0
5953569766,930,17016.666666666668,4310,81450.0,9380,178100.0,19520,371400.0
5904803153,830,15016.666666666666,5380,102850.0,18790,366300.0,68060,1342200.0
5910331216,320,4816.666666666667,1880,32850.0,4700,84500.0,10820,197400.0
4614548832,1760,33616.666666666664,6520,125650.0,16280,316100.0,46160,904200.0
4707061341,1140,21216.666666666668,6140,118050.0,21310,416700.0,80130,1583600.0
4831603870,380,6016.666666666667,3290,61050.0,13740,265300.0,51270,1006400.0
4850452405,430,7016.666666666667,3120,57650.0,12090,232300.0,42380,828600.0
9471545925,770,13816.666666666666,4230,79850.0,15490,300300.0,66950,1320000.0
9466563827,2600,50416.666666666664,14240,280050.0,46080,912100.0,159240,3165800.0
9474686656,650,11416.666666666666,3990,75050.0,13120,252900.0,43790,856800.0
9411259782,390,6216.666666666667,2350,42250.0,7060,131700.0,32130,623600.0
9366669973,3670,71816.66666666667,23110,457450.0,72620,1442900.0,274410,5469200.0
9371146948,700,12416.666666666666,4560,86450.0,14160,273700.0,47270,926400.0
9543366600,760,13616.666666666666,4790,91050.0,16590,322300.0,57010,1121200.0
9544688627,770,13816.666666666666,4000,75250.0,12040,231300.0,42230,825600.0
9569071709,4000,78416.66666666667,25080,496850.0,91560,1821700.0,335840,6697800.0
9527635404,640,11216.666666666666,3970,74650.0,14800,286500.0,62820,1237400.0
9616231760,400,6416.666666666667,3110,57450.0,10960,209700.0,67730,1335600.0
9595528855,600,10416.666666666666,3780,70850.0,14430,279100.0,58280,1146600.0
9596318433,1330,25016.666666666668,6050,116250.0,18690,364300.0,73170,1444400.0
9867653838,1230,23016.666666666668,7070,136650.0,25370,497900.0,96150,1904000.0
9829355290,620,10816.666666666666,3770,70650.0,14920,288900.0,53070,1042400.0
9820702385,1080,20016.666666666668,5060,96450.0,12000,230500.0,29220,565400.0
9828042814,330,5016.666666666667,1980,34850.0,7030,131100.0,24190,464800.0
9926103242,1160,21616.666666666668,5090,97050.0,19620,382900.0,59110,1163200.0
9955182685,1090,20216.666666666668,9940,194050.0,42410,838700.0,155840,3097800.0
9891226249,830,15016.666666666666,4330,81850.0,12010,230700.0,48540,951800.0
9761218592,380,6016.666666666667,2730,49850.0,12250,235500.0,42310,827200.0
9760952604,570,9816.666666666666,4450,84250.0,15260,295700.0,51220,1005400.0
9760952294,660,11616.666666666666,4050,76250.0,14550,281500.0,53870,1058400.0
9736037665,1120,20816.666666666668,10850,212250.0,44000,870500.0,155730,3095600.0
9670235488,660,11616.666666666666,4100,77250.0,14210,274700.0,54260,1066200.0
9699344977,490,8216.666666666666,4000,75250.0,14500,280500.0,63060,1242200.0
9109262311,1990,38216.666666666664,19020,375650.0,53170,1053900.0,142220,2825400.0
9155384902,1140,21216.666666666668,5080,96850.0,15410,298700.0,54930,1079600.0
9143596849,330,5016.666666666667,2410,43450.0,6400,118500.0,27950,540000.0
9194178201,940,17216.666666666668,6300,121250.0,21920,428900.0,89040,1761800.0
9227213588,1100,20416.666666666668,6950,134250.0,28540,561300.0,121870,2418400.0
9283851736,970,17816.666666666668,5130,97850.0,17050,331500.0,75210,1485200.0
9278065532,1340,25216.666666666668,5680,108850.0,14890,288300.0,57030,1121600.0
9269437270,1390,26216.666666666668,6810,131450.0,17440,339300.0,61830,1217600.0
9266535076,680,12016.666666666666,3840,72050.0,13810,266700.0,60000,1181000.0
9310833904,660,11616.666666666666,4320,81650.0,13990,270300.0,60990,1200800.0
9342311491,1130,21016.666666666668,7020,135650.0,25630,503100.0,105270,2086400.0
8794698919,550,9416.666666666666,3350,62250.0,11300,216500.0,45870,898400.0
8800967993,350,5416.666666666667,3270,60650.0,11310,216700.0,36140,703800.0
8879098869,1040,19216.666666666668,5700,109250.0,23150,453500.0,97070,1922400.0
8835827241,930,17016.666666666668,4410,83450.0,14810,286700.0,39930,779600.0
8840565139,300,4416.666666666667,4290,81050.0,15030,291100.0,52140,1023800.0
8856039067,730,13016.666666666666,4070,76650.0,13720,264900.0,37400,729000.0
8962202107,430,7016.666666666667,4010,75450.0,15880,308100.0,58970,1160400.0
8932315490,420,6816.666666666667,2990,55050.0,10720,204900.0,43250,846000.0
9050536359,940,17216.666666666668,6390,123050.0,22550,441500.0,80470,1590400.0
9033763416,590,10216.666666666666,2670,48650.0,7380,138100.0,24000,461000.0
8399094710,450,7416.666666666667,2930,53850.0,11880,228100.0,62320,1227400.0
8383913254,520,8816.666666666666,3310,61450.0,17070,331900.0,79020,1561400.0
8489542392,400,6416.666666666667,2420,43650.0,7340,137300.0,17180,324600.0
8433463288,470,7816.666666666667,3160,58450.0,12310,236700.0,34250,666000.0
8433466433,550,9416.666666666666,3160,58450.0,10740,205300.0,41520,811400.0
8269100675,530,9016.666666666666,3190,59050.0,12410,238700.0,55190,1084800.0
8243136125,700,12416.666666666666,5860,112450.0,23450,459500.0,90220,1785400.0
8256780589,450,7416.666666666667,3070,56650.0,13010,250700.0,46990,920800.0
8261746584,560,9616.666666666666,8360,162450.0,24750,485500.0,71060,1402200.0
8258872964,370,5816.666666666667,2310,41450.0,10090,192300.0,48780,956600.0
8257013499,320,4816.666666666667,1940,34050.0,6700,124500.0,24640,473800.0
8262022311,600,10416.666666666666,3120,57650.0,11710,224700.0,40040,781800.0
8360311912,860,15616.666666666666,5620,107650.0,22440,439300.0,60000,1181000.0
8337494756,650,11416.666666666666,3390,63050.0,13670,263900.0,56850,1118000.0
8635286472,610,10616.666666666666,4450,84250.0,20370,397900.0,78010,1541200.0
8759551218,760,13616.666666666666,3600,67250.0,12560,241700.0,44210,865200.0
8764534344,3390,66216.66666666667,19860,392450.0,66270,1315900.0,248760,4956200.0
8753012611,1460,27616.666666666668,7000,135250.0,23040,451300.0,80120,1583400.0
8741471172,610,10616.666666666666,3550,66250.0,11010,210700.0,32970,640400.0
8560851081,1000,18416.666666666668,6080,116850.0,24690,484300.0,81870,1618400.0
8507639784,1710,32616.666666666668,12380,242850.0,47390,938300.0,167270,3326400.0
6551000331,910,16616.666666666668,4810,91450.0,16250,315500.0,59780,1176600.0
6540759194,710,12616.666666666666,3470,64650.0,7610,142700.0,19230,365600.0
6542355689,550,9416.666666666666,3420,63650.0,12670,243900.0,38750,756000.0
6511662383,1020,18816.666666666668,4310,81450.0,13650,263500.0,62320,1227400.0
6511680733,1860,35616.666666666664,10490,205050.0,41790,826300.0,164920,3279400.0
6492004157,550,9416.666666666666,3690,69050.0,9580,182100.0,39820,777400.0
6490970266,650,11416.666666666666,3900,73250.0,16070,311900.0,60150,1184000.0
6358573696,1970,37816.666666666664,9200,179250.0,27270,535900.0,100290,1986800.0
6360954285,710,12616.666666666666,4730,89850.0,20300,396500.0,82180,1624600.0
6338142434,730,13016.666666666666,5300,101250.0,18440,359300.0,80620,1593400.0
6443512448,480,8016.666666666667,4990,95050.0,20900,408500.0,66920,1319400.0
6257377787,1640,31216.666666666668,9930,193850.0,34900,688500.0,126940,2519800.0
6259240380,730,13016.666666666666,4250,80250.0,9530,181100.0,20090,382800.0
6295938567,1720,32816.666666666664,9790,191050.0,33500,660500.0,138660,2754200.0
6212839227,1240,23216.666666666668,8550,166250.0,32390,638300.0,120950,2400000.0
6018061573,2170,41816.666666666664,9280,180850.0,33540,661300.0,106200,2105000.0
6049237431,2330,45016.666666666664,15670,308650.0,49720,984900.0,137920,2739400.0
6041897901,760,13616.666666666666,4840,92050.0,17110,332700.0,68470,1350400.0
6120277579,880,16016.666666666666,5420,103650.0,17540,341300.0,51490,1010800.0
6084903003,510,8616.666666666666,3090,57050.0,11430,219100.0,46620,913400.0
6846946098,340,5216.666666666667,4090,77050.0,16350,317500.0,70730,1395600.0
6855075205,720,12816.666666666666,4270,80650.0,15500,300500.0,60160,1184200.0
6804997757,5470,107816.66666666667,27260,540450.0,88900,1768500.0,360940,7199800.0
6769350489,520,8816.666666666666,3320,61650.0,11140,213300.0,34710,675200.0
6739479035,550,9416.666666666666,4100,77250.0,17660,343700.0,44780,876600.0
6744206644,1960,37616.666666666664,11160,218450.0,42400,838500.0,163950,3260000.0
6751009902,1290,24216.666666666668,6850,132250.0,21530,421100.0,78700,1555000.0
6783505922,620,10816.666666666666,3630,67850.0,14600,282500.0,55980,1100600.0
6679196871,3790,74216.66666666667,18110,357450.0,56430,1119100.0,192170,3824400.0
6699641989,770,13816.666666666666,4920,93650.0,17380,338100.0,64100,1263000.0
7129030258,390,6216.666666666667,1890,33050.0,5970,109900.0,25870,498400.0
7095200736,800,14416.666666666666,4500,85250.0,15740,305300.0,56100,1103000.0
7097825539,510,8616.666666666666,3250,60250.0,11380,218100.0,31010,601200.0
7106726846,1250,23416.666666666668,6280,120850.0,16420,318900.0,43710,855200.0
7038851707,830,15016.666666666666,4250,80250.0,19350,377500.0,69170,1364400.0
7047238488,640,11216.666666666666,3200,59250.0,13760,265700.0,48720,955400.0
6873972388,350,5416.666666666667,2150,38250.0,7150,133500.0,23420,449400.0
6893622678,510,8616.666666666666,2820,51650.0,10900,208500.0,43840,857800.0
6924801634,660,11616.666666666666,5300,101250.0,19270,375900.0,67700,1335000.0
6917719965,2270,43816.666666666664,14080,276850.0,53820,1066900.0,205190,4084800.0
6905947678,1380,26016.666666666668,7290,141050.0,24430,479100.0,89670,1774400.0
6955741296,980,18016.666666666668,10720,209650.0,33470,659900.0,128080,2542600.0
6992973888,520,8816.666666666666,3580,66850.0,14040,271300.0,46790,916800.0
6991398379,340,5216.666666666667,3360,62450.0,12330,237100.0,61450,1210000.0
8217446836,1160,21616.666666666668,8360,162450.0,31800,626500.0,120230,2385600.0
8181010785,570,9816.666666666666,4060,76450.0,12740,245300.0,40770,796400.0
8127514334,440,7216.666666666667,4440,84050.0,20220,394900.0,70270,1386400.0
7986747015,670,11816.666666666666,5120,97650.0,18030,351100.0,77520,1531400.0
8058855677,1290,24216.666666666668,6740,130050.0,20450,399500.0,69590,1372800.0
8032622760,1160,21616.666666666668,9580,186850.0,37590,742300.0,137370,2728400.0
8072995238,1110,20616.666666666668,4910,93450.0,21490,420300.0,100290,1986800.0
