고객ID,1개월_마일리지,1개월_혜택,3개월_마일리지,3개월_혜택,6개월_마일리지,6개월_혜택,12개월_마일리지,12개월_혜택
6381387523,1240,21883.333333333332,1920,29650.0,3870,59900.0,13640,237800.0
6251881717,1000,17083.333333333332,3210,55450.0,6280,108100.0,13000,225000.0
5773206503,1180,20683.333333333332,3300,57250.0,3840,59300.0,4670,58400.0
5604645715,6440,125883.33333333333,21870,428650.0,35460,691700.0,64590,1256800.0
5157172475,2180,40683.333333333336,4990,91050.0,8200,146500.0,14430,253600.0
5101353916,2030,37683.333333333336,5170,94650.0,9520,172900.0,16770,300400.0
9700927688,2060,38283.333333333336,7550,142250.0,9720,176900.0,14510,255200.0
9741803744,770,12483.333333333334,2680,44850.0,8660,155700.0,13620,237400.0
9924275614,670,10483.333333333334,1960,30450.0,5650,95500.0,11030,185600.0
9874979414,680,10683.333333333334,3080,52850.0,6090,104300.0,10860,182200.0
9870013478,1910,35283.333333333336,2820,47650.0,4150,65500.0,6590,96800.0
9467876185,2130,39683.333333333336,4880,88850.0,9480,172100.0,15830,281600.0
9418328962,350,4083.3333333333335,1110,13450.0,1390,10300.0,2670,18400.0
8253104098,1500,27083.333333333332,2350,38250.0,4920,80900.0,8450,134000.0
8298987103,2200,41083.333333333336,8150,154250.0,16980,322100.0,26480,494600.0
9146215576,2400,45083.333333333336,4360,78450.0,5180,86100.0,7080,106600.0
8889847853,2590,48883.333333333336,7150,134250.0,14260,267700.0,28220,529400.0
8893513978,3040,57883.333333333336,6760,126450.0,13500,252500.0,22480,414600.0
8988406912,1380,24683.333333333332,3250,56250.0,3450,51500.0,4700,59000.0
8991029945,350,4083.3333333333335,5560,102450.0,12510,232700.0,30900,583000.0
3126350650,1700,31083.333333333332,4800,87250.0,9180,166100.0,14660,258200.0
5921079261,660,10283.333333333334,1810,27450.0,3220,46900.0,6860,102200.0
9399989850,3240,61883.333333333336,6860,128450.0,11280,208100.0,19130,347600.0
8651040908,1800,33083.333333333336,5120,93650.0,11840,219300.0,22520,415400.0
6342593831,430,5683.333333333334,1650,24250.0,3480,52100.0,7970,124400.0
6085154452,3150,60083.333333333336,8070,152650.0,15900,300500.0,27280,510600.0
6684428260,1800,33083.333333333336,2480,40850.0,4900,80500.0,7020,105400.0
7655394378,1030,17683.333333333332,3920,69650.0,9370,169900.0,15600,277000.0
8011405200,780,12683.333333333334,1190,15050.0,1190,6300.0,1440,-6200.0
8126210070,1370,24483.333333333332,3320,57650.0,7370,129900.0,14930,263600.0
7876645082,760,12283.333333333334,1730,25850.0,1730,17100.0,7520,115400.0
9965427162,1060,18283.333333333332,3220,55650.0,5190,86300.0,11550,196000.0
9661068134,520,7483.333333333334,1630,23850.0,3650,55500.0,5680,78600.0
8262784320,4410,85283.33333333333,12220,235650.0,21490,412300.0,41410,793200.0
8620090276,1100,19083.333333333332,2070,32650.0,4270,67900.0,8500,135000.0
9081730594,550,8083.333333333334,1440,20050.0,3230,47100.0,5190,68800.0
9053153947,1310,23283.333333333332,3290,57050.0,6350,109500.0,12530,215600.0
5677021184,1080,18683.333333333332,3370,58650.0,6590,114300.0,13290,230800.0
3953658465,1610,29283.333333333332,4830,87850.0,9930,181100.0,24620,457400.0
4045428288,890,14883.333333333334,2740,46050.0,7110,124700.0,12480,214600.0
4069803790,440,5883.333333333334,880,8850.0,1410,10700.0,6740,99800.0
4000600488,880,14683.333333333334,2460,40450.0,5080,84100.0,13530,235600.0
9065218561,1460,26283.333333333332,3780,66850.0,9290,168300.0,16440,293800.0
9280947088,750,12083.333333333334,2100,33250.0,4760,77700.0,9150,148000.0
9504842287,300,3083.3333333333335,850,8250.0,890,300.0,960,-15800.0
5821703394,390,4883.333333333334,1500,21250.0,3300,48500.0,6180,88600.0
6599763888,660,10283.333333333334,2510,41450.0,6490,112300.0,12040,205800.0
6780378448,1020,17483.333333333332,4240,76050.0,8640,155300.0,14920,263400.0
6103258726,490,6883.333333333334,1240,16050.0,2800,38500.0,5140,67800.0
6287552314,920,15483.333333333334,2730,45850.0,6000,102500.0,10590,176800.0
7490779579,960,16283.333333333334,2350,38250.0,5060,83700.0,8950,144000.0
7346871798,410,5283.333333333334,4110,73450.0,7450,131500.0,12350,212000.0
6620454673,1090,18883.333333333332,2050,32250.0,5870,99900.0,12480,214600.0
6052666388,590,8883.333333333334,3380,58850.0,6420,110900.0,11330,191600.0
5650543418,340,3883.3333333333335,1290,17050.0,2680,36100.0,4520,55400.0
4590929790,670,10483.333333333334,1750,26250.0,4590,74300.0,5530,75600.0
9059986755,1690,30883.333333333332,4520,81650.0,9970,181900.0,18280,330600.0
4965563789,1200,21083.333333333332,3170,54650.0,6630,115100.0,10010,165200.0
5384718936,2670,50483.333333333336,7880,148850.0,15730,297100.0,26120,487400.0
6209960204,1710,31283.333333333332,6500,121250.0,13640,255300.0,14450,254000.0
6669747962,650,10083.333333333334,1710,25450.0,3800,58500.0,7270,110400.0
9253712654,1180,20683.333333333332,3540,62050.0,6480,112100.0,7040,105800.0
4679533566,2850,54083.333333333336,6310,117450.0,12390,230300.0,21970,404400.0
4617147629,2150,40083.333333333336,4680,84850.0,10570,193900.0,21830,401600.0
7270051781,300,3083.3333333333335,2820,47650.0,2820,38900.0,5980,84600.0
6185580431,4470,86483.33333333333,5630,103850.0,6410,110700.0,6410,93200.0
9593704155,730,11683.333333333334,1040,12050.0,1940,21300.0,2630,17600.0
8548268805,1110,19283.333333333332,2770,46650.0,7860,139700.0,15830,281600.0
6889407761,1490,26883.333333333332,3320,57650.0,6630,115100.0,12290,210800.0
8602535432,710,11283.333333333334,1450,20250.0,3330,49100.0,7300,111000.0
7146851249,620,9483.333333333334,2080,32850.0,3730,57100.0,6030,85600.0
3635952124,930,15683.333333333334,2100,33250.0,2930,41100.0,3630,37600.0
9711131833,2750,52083.333333333336,11140,214050.0,18890,360300.0,42910,823200.0
4553705486,1400,25083.333333333332,4890,89050.0,6320,108900.0,7230,109600.0
9548358696,720,11483.333333333334,2000,31250.0,4400,70500.0,5690,78800.0
8801514535,2760,52283.333333333336,7810,147450.0,17180,326100.0,32240,609800.0
8890898367,1050,18083.333333333332,2800,47250.0,8200,146500.0,10790,180800.0
7306219450,1910,35283.333333333336,3650,64250.0,7390,130300.0,13280,230600.0
4138220807,1200,21083.333333333332,3650,64250.0,6360,109700.0,11280,190600.0
5468074176,1160,20283.333333333332,3240,56050.0,4810,78700.0,7710,119200.0
4415584349,3730,71683.33333333333,11120,213650.0,19290,368300.0,34540,655800.0
7646228530,2940,55883.333333333336,7380,138850.0,13420,250900.0,15430,273600.0
6794264900,1100,19083.333333333332,4450,80250.0,7730,137100.0,12850,222000.0
7768123855,480,6683.333333333334,3210,55450.0,4830,79100.0,8770,140400.0
6377993076,1060,18283.333333333332,3810,67450.0,11730,217100.0,24140,447800.0
7603765785,2220,41483.333333333336,10860,208450.0,21320,408900.0,40290,770800.0
7671122765,1280,22683.333333333332,4140,74050.0,7110,124700.0,12770,220400.0
8230302390,1200,21083.333333333332,4410,79450.0,8380,150100.0,14400,253000.0
7722001670,1940,35883.333333333336,6840,128050.0,7890,140300.0,8010,125200.0
7444891002,18190,360883.3333333333,38340,758050.0,73860,1459700.0,114900,2263000.0
6656380562,2950,56083.333333333336,11470,220650.0,20610,394700.0,39560,756200.0
6119244121,780,12683.333333333334,1590,23050.0,1590,14300.0,1590,-3200.0
6542594156,1640,29883.333333333332,2800,47250.0,4720,76900.0,4720,59400.0
8468043883,780,12683.333333333334,3130,53850.0,6260,107700.0,7700,119000.0
7997493642,920,15483.333333333334,2400,39250.0,5210,86700.0,7110,107200.0
8402790153,2270,42483.333333333336,5500,101250.0,10970,201900.0,19430,353600.0
8256251331,4160,80283.33333333333,10770,206650.0,18930,361100.0,24330,451600.0
8247342872,780,12683.333333333334,2030,31850.0,3670,55900.0,6540,95800.0
8244174990,2630,49683.333333333336,9280,176850.0,17170,325900.0,34470,654400.0
8756931325,1080,18683.333333333332,3050,52250.0,5580,94100.0,8060,126200.0
8708699383,860,14283.333333333334,2230,35850.0,4440,71300.0,7870,122400.0
8521800178,680,10683.333333333334,3440,60050.0,6910,120700.0,9850,162000.0
8589167725,490,6883.333333333334,1470,20650.0,2930,41100.0,5210,69200.0
9234815350,900,15083.333333333334,3080,52850.0,6750,117500.0,13370,232400.0
9114772895,750,12083.333333333334,2590,43050.0,5850,99500.0,12250,210000.0
9019333924,430,5683.333333333334,1590,23050.0,4040,63300.0,6580,96600.0
9025638079,900,15083.333333333334,2390,39050.0,6350,109500.0,11120,187400.0
9030878160,1900,35083.333333333336,4490,81050.0,7890,140300.0,13910,243200.0
9050527751,1660,30283.333333333332,4540,82050.0,9770,177900.0,19870,362400.0
8833739594,1550,28083.333333333332,5510,101450.0,10590,194300.0,17520,315400.0
8861274783,2490,46883.333333333336,6300,117250.0,16740,317300.0,33080,626600.0
9714281287,990,16883.333333333332,2420,39650.0,4740,77300.0,9770,160400.0
9721111801,1220,21483.333333333332,3260,56450.0,6230,107100.0,11240,189800.0
9658190061,1880,34683.333333333336,5100,93250.0,10300,188500.0,20990,384800.0
9627267701,750,12083.333333333334,2370,38650.0,4820,78900.0,8090,126800.0
9415169825,1110,19283.333333333332,2540,42050.0,3860,59700.0,5270,70400.0
9467600712,3830,73683.33333333333,10010,191450.0,19420,370900.0,33220,629400.0
9473365747,820,13483.333333333334,2870,48650.0,5670,95900.0,10160,168200.0
9451875773,980,16683.333333333332,2820,47650.0,5920,100900.0,11360,192200.0
9443767734,3430,65683.33333333333,7010,131450.0,21520,412900.0,42790,820800.0
4628695370,790,12883.333333333334,2230,35850.0,2310,28700.0,3260,30200.0
4618997125,1140,19883.333333333332,2540,42050.0,5670,95900.0,14830,261600.0
4653322320,340,3883.3333333333335,1380,18850.0,3950,61500.0,9180,148600.0
4631570690,2690,50883.333333333336,5590,103050.0,9810,178700.0,20020,365400.0
4632621364,590,8883.333333333334,2810,47450.0,4760,77700.0,9910,163200.0
4704968319,1730,31683.333333333332,3430,59850.0,5830,99100.0,8760,140200.0
4712853440,2120,39483.333333333336,6620,123650.0,11950,221500.0,21240,389800.0
4700259085,570,8483.333333333334,2250,36250.0,5510,92700.0,11770,200400.0
4667505856,610,9283.333333333334,3260,56450.0,5790,98300.0,11470,194400.0
4748739665,1190,20883.333333333332,2580,42850.0,5900,100500.0,6790,100800.0
4737218721,600,9083.333333333334,1920,29650.0,3300,48500.0,6210,89200.0
4733018354,900,15083.333333333334,2260,36450.0,6410,110700.0,8910,143200.0
4861209993,6570,128483.33333333333,11700,225250.0,14630,275100.0,18830,341600.0
4831854619,1200,21083.333333333332,2770,46650.0,5600,94500.0,10350,172000.0
4894231131,850,14083.333333333334,2940,50050.0,5860,99700.0,9730,159600.0
4881135210,1400,25083.333333333332,6790,127050.0,7700,136500.0,7700,119000.0
5005930858,4690,90883.33333333333,13910,269450.0,31320,608900.0,68280,1330600.0
5011939218,400,5083.333333333334,1470,20650.0,2630,35100.0,5330,71600.0
4978664707,2400,45083.333333333336,10650,204250.0,39810,778700.0,54470,1054400.0
4958981182,1040,17883.333333333332,4090,73050.0,8930,161100.0,14930,263600.0
5136215146,6020,117483.33333333333,12320,237650.0,18030,343100.0,27440,513800.0
5130185205,1530,27683.333333333332,4000,71250.0,8000,142500.0,15850,282000.0
5112342027,1170,20483.333333333332,4540,82050.0,9110,164700.0,16060,286200.0
5088233719,1850,34083.333333333336,5360,98450.0,8730,157100.0,14380,252600.0
5022710309,320,3483.3333333333335,630,3850.0,1720,16900.0,3520,35400.0
5028987640,400,5083.333333333334,1180,14850.0,3220,46900.0,5850,82000.0
5070148684,1710,31283.333333333332,8710,165450.0,19320,368900.0,26830,501600.0
5205949186,1680,30683.333333333332,4460,80450.0,10150,185500.0,16270,290400.0
5190994655,1670,30483.333333333332,4460,80450.0,9250,167500.0,18140,327800.0
5248415813,1640,29883.333333333332,4930,89850.0,7440,131300.0,12830,221600.0
5240260018,1460,26283.333333333332,3720,65650.0,7770,137900.0,14830,261600.0
5244742170,3110,59283.333333333336,6480,120850.0,13030,243100.0,27590,516800.0
5262297016,3480,66683.33333333333,7860,148450.0,14180,266100.0,26570,496400.0
5391281969,1750,32083.333333333332,5090,93050.0,11010,202700.0,17150,308000.0
5379995778,1220,21483.333333333332,4200,75250.0,8250,147500.0,14340,251800.0
5370040432,870,14483.333333333334,3380,58850.0,6650,115500.0,8960,144200.0
5405420408,670,10483.333333333334,2440,40050.0,6630,115100.0,14280,250600.0
5431886393,5500,107083.33333333333,22070,432650.0,40630,795100.0,61890,1202800.0
5343825867,1110,19283.333333333332,2620,43650.0,4150,65500.0,5430,73600.0
5336495266,1610,29283.333333333332,5060,92450.0,10260,187700.0,28430,533600.0
5343027327,1380,24683.333333333332,3290,57050.0,5040,83300.0,7440,113800.0
5930239874,2020,37483.333333333336,7730,145850.0,15520,292900.0,28710,539200.0
5892764014,470,6483.333333333334,2240,36050.0,7810,138700.0,15430,273600.0
5888825440,520,7483.333333333334,1470,20650.0,6670,115900.0,8670,138400.0
5940215242,1030,17683.333333333332,2590,43050.0,4320,68900.0,5510,75200.0
6009154418,2160,40283.333333333336,6010,111450.0,13950,261500.0,24300,451000.0
5832705813,1130,19683.333333333332,3370,58650.0,8470,151900.0,15120,267400.0
5856067083,2410,45283.333333333336,4530,81850.0,6640,115300.0,11550,196000.0
5860502448,1730,31683.333333333332,6020,111650.0,17330,329100.0,24790,460800.0
5842679153,600,9083.333333333334,2800,47250.0,4600,74500.0,8140,127800.0
5787887525,740,11883.333333333334,3540,62050.0,3540,53300.0,4410,53200.0
5791558629,920,15483.333333333334,2550,42250.0,5260,87700.0,9190,148800.0
5764832434,720,11483.333333333334,1330,17850.0,2340,29300.0,4140,47800.0
5724442962,1030,17683.333333333332,4120,73650.0,13140,245300.0,20380,372600.0
5438200522,850,14083.333333333334,3110,53450.0,7520,132900.0,14500,255000.0
5501632431,3080,58683.333333333336,7510,141450.0,14280,268100.0,26560,496200.0
5540970308,2030,37683.333333333336,3790,67050.0,5420,90900.0,8740,139800.0
5538064987,1410,25283.333333333332,4360,78450.0,8990,162300.0,15300,271000.0
5702446491,1150,20083.333333333332,3700,65250.0,5010,82700.0,9940,163800.0
5667300429,660,10283.333333333334,2110,33450.0,4640,75300.0,8930,143600.0
5589964466,1430,25683.333333333332,4960,90450.0,10660,195700.0,19660,358200.0
5626953086,3920,75483.33333333333,11210,215450.0,18420,350900.0,28410,533200.0
7369658691,920,15483.333333333334,2760,46450.0,6260,107700.0,10580,176600.0
7407689008,2720,51483.333333333336,7880,148850.0,14440,271300.0,28860,542200.0
7404519791,940,15883.333333333334,2800,47250.0,4950,81500.0,8860,142200.0
7278178503,1380,24683.333333333332,4970,90650.0,10610,194700.0,18800,341000.0
7168592219,2640,49883.333333333336,7330,137850.0,18740,357300.0,29980,564600.0
7566548924,4170,80483.33333333333,10440,200050.0,20570,393900.0,36490,694800.0
7642051888,1360,24283.333333333332,3460,60450.0,8240,147300.0,17300,311000.0
7670599573,500,7083.333333333334,1850,28250.0,5250,87500.0,10490,174800.0
7539282012,420,5483.333333333334,770,6650.0,880,100.0,990,-15200.0
7524609254,1890,34883.333333333336,3050,52250.0,8050,143500.0,19970,364400.0
7427065784,1420,25483.333333333332,7100,133250.0,11710,216700.0,17540,315800.0
8096079160,650,10083.333333333334,9720,185650.0,12920,240900.0,12920,223400.0
8052822805,1450,26083.333333333332,3060,52450.0,6130,105100.0,10740,179800.0
8033425587,1090,18883.333333333332,5920,109650.0,9070,163900.0,15310,271200.0
8038129374,5770,112483.33333333333,11370,218650.0,16550,313500.0,21740,399800.0
8212468969,1990,36883.333333333336,5690,105050.0,13910,260700.0,22590,416800.0
8127004372,830,13683.333333333334,1950,30250.0,3810,58700.0,5730,79600.0
8144821947,1020,17483.333333333332,2430,39850.0,4220,66900.0,8230,129600.0
7916771013,2150,40083.333333333336,3360,58450.0,5210,86700.0,7350,112000.0
7945084283,750,12083.333333333334,2320,37650.0,4760,77700.0,9850,162000.0
7746110628,1460,26283.333333333332,1960,30450.0,3100,44500.0,5260,70200.0
7739810354,1940,35883.333333333336,6080,112850.0,13480,252100.0,26000,485000.0
7702580616,1420,25483.333333333332,4470,80650.0,11280,208100.0,19160,348200.0
6447438567,1840,33883.333333333336,5110,93450.0,10660,195700.0,18990,344800.0
6478125527,2230,41683.333333333336,5520,101650.0,10020,182900.0,18630,337600.0
6487298850,2780,52683.333333333336,12110,233450.0,24290,468300.0,46210,889200.0
6484677793,2400,45083.333333333336,5160,94450.0,9730,177100.0,21590,396800.0
6521369664,880,14683.333333333334,3000,51250.0,6580,114100.0,11690,198800.0
6580365025,1480,26683.333333333332,3350,58250.0,5400,90500.0,7980,124600.0
6571695126,2800,53083.333333333336,4590,83050.0,11120,204900.0,22490,414800.0
6584548190,2420,45483.333333333336,8720,165650.0,24600,474500.0,45570,876400.0
6555443280,1500,27083.333333333332,4180,74850.0,10870,199900.0,22300,411000.0
6352302698,2030,37683.333333333336,6810,127450.0,11940,221300.0,22680,418600.0
6308250070,570,8483.333333333334,3000,51250.0,4480,72100.0,7230,109600.0
6325549235,640,9883.333333333334,4100,73250.0,7410,130700.0,12280,210600.0
6102735148,1970,36483.333333333336,6450,120250.0,12030,223100.0,20580,376600.0
6095641149,2310,43283.333333333336,5740,106050.0,10050,183500.0,17910,323200.0
6086722362,4750,92083.33333333333,13950,270250.0,28010,542700.0,49040,945800.0
6150957733,760,12283.333333333334,3500,61250.0,7210,126700.0,15680,278600.0
6032207755,670,10483.333333333334,1180,14850.0,1870,19900.0,4860,62200.0
6048985127,620,9483.333333333334,2090,33050.0,5360,89700.0,14490,254800.0
6042171816,660,10283.333333333334,2070,32650.0,4300,68500.0,6520,95400.0
6049516414,1290,22883.333333333332,3400,59250.0,6640,115300.0,13750,240000.0
6060521229,4420,85483.33333333333,12070,232650.0,25130,485100.0,44280,850600.0
6069709217,2300,43083.333333333336,6110,113450.0,12930,241100.0,20060,366200.0
6186866831,520,7483.333333333334,1750,26250.0,2730,37100.0,2960,24200.0
6172721996,2530,47683.333333333336,7080,132850.0,11010,202700.0,18430,333600.0
6172985115,1190,20883.333333333332,4440,80050.0,7370,129900.0,13070,226400.0
6251104639,2680,50683.333333333336,5620,103650.0,10700,196500.0,19310,351200.0
6296725546,2950,56083.333333333336,5370,98650.0,8380,150100.0,13680,238600.0
6922728590,1780,32683.333333333332,5530,101850.0,10530,193100.0,18670,338400.0
6927179177,1390,24883.333333333332,5290,97050.0,7100,124500.0,11180,188600.0
6920632808,1550,28083.333333333332,5760,106450.0,11600,214500.0,21540,395800.0
6913545574,2380,44683.333333333336,6580,122850.0,12750,237500.0,22470,414400.0
6982747738,460,6283.333333333334,1980,30850.0,2790,38300.0,2900,23000.0
7137163881,4380,84683.33333333333,7220,135650.0,11000,202500.0,16140,287800.0
7145276503,4790,92883.33333333333,17870,348650.0,34350,669500.0,63980,1244600.0
7103852593,1820,33483.333333333336,3670,64650.0,9120,164900.0,15020,265400.0
7034910002,1630,29683.333333333332,4870,88650.0,9250,167500.0,15340,271800.0
7040674367,450,6083.333333333334,1400,19250.0,5280,88100.0,6450,94000.0
