고객ID,A카드_최근1개월혜택,A카드_최근3개월혜택,A카드_최근6개월혜택,A카드_최근12개월혜택
7718353400,1083.3333333333333,250.0,3500.0,8000.0
7718618891,-416.6666666666667,-1250.0,-2500.0,-5000.0
7719142605,8083.333333333333,27250.0,56000.0,112500.0
7719678464,-416.6666666666667,11250.0,15000.0,13000.0
7719926828,-416.6666666666667,-750.0,-1500.0,-3000.0
7719941126,-416.6666666666667,-750.0,-2000.0,-4500.0
7719944397,1583.3333333333333,6250.0,8500.0,21500.0
7720187872,3583.3333333333335,8250.0,14000.0,11500.0
7720702441,7083.333333333333,18250.0,29500.0,44000.0
7721515496,8583.333333333334,12750.0,13500.0,16500.0
7721779767,6583.333333333333,13750.0,35500.0,53500.0
7722827164,6083.333333333333,20250.0,42500.0,87500.0
7723077005,-416.6666666666667,250.0,2500.0,6500.0
7723085743,2083.3333333333335,3250.0,11000.0,17500.0
7723334110,-416.6666666666667,-1250.0,-2500.0,-4000.0
7723339440,-416.6666666666667,750.0,0.0,-1500.0
7723601733,6083.333333333333,8750.0,15000.0,31500.0
7723613931,3083.3333333333335,7250.0,19000.0,49500.0
7724368851,83.33333333333331,1750.0,3500.0,19000.0
7724908038,583.3333333333333,-250.0,1000.0,2500.0
7724915069,2083.3333333333335,1750.0,500.0,-1000.0
7725175396,-416.6666666666667,1250.0,6500.0,6500.0
7725958163,1583.3333333333333,7250.0,20000.0,33000.0
7727009461,-416.6666666666667,1250.0,0.0,-2000.0
7727267976,2083.3333333333335,1250.0,0.0,2500.0
7727276085,583.3333333333333,5250.0,16500.0,39000.0
7727775921,1083.3333333333333,2750.0,4000.0,6500.0
7728042935,-416.6666666666667,5250.0,20000.0,38000.0
7728043595,4583.333333333333,20750.0,48000.0,86500.0
7728325615,-416.6666666666667,-1250.0,-2500.0,-5000.0
7729363736,1083.3333333333333,1750.0,6000.0,13000.0
7729614825,2083.3333333333335,4250.0,13000.0,18000.0
7729629757,4583.333333333333,6250.0,13000.0,37000.0
7729892209,1083.3333333333333,4750.0,14000.0,34000.0
7730412861,83.33333333333331,750.0,1500.0,500.0
7731997381,-416.6666666666667,-1250.0,-2500.0,-3000.0
7732766659,9583.333333333334,28750.0,56000.0,108500.0
7733022517,2083.3333333333335,2250.0,1500.0,500.0
7733024690,1583.3333333333333,2250.0,8500.0,17500.0
7733033114,4083.3333333333335,13250.0,30500.0,58000.0
7733051223,-416.6666666666667,-750.0,4500.0,6000.0
7733281103,2583.3333333333335,12250.0,17500.0,31000.0
7733307177,-416.6666666666667,3250.0,8000.0,18500.0
7733570144,-416.6666666666667,-1250.0,-2500.0,-5000.0
7733821490,1083.3333333333333,750.0,5000.0,5500.0
7734344995,83.33333333333331,250.0,3000.0,6500.0
7735143620,583.3333333333333,750.0,500.0,-2000.0
7735917056,-416.6666666666667,-1250.0,12500.0,14000.0
7736172113,4583.333333333333,13750.0,23000.0,34500.0
7736177140,-416.6666666666667,6250.0,8000.0,23500.0
7736195455,583.3333333333333,2250.0,5000.0,7500.0
7736437847,583.3333333333333,750.0,0.0,1500.0
7736698449,-416.6666666666667,-1250.0,-2500.0,-3500.0
7736713505,83.33333333333331,250.0,0.0,-1500.0
7736721174,-416.6666666666667,-1250.0,3000.0,1500.0
7738278882,7083.333333333333,21250.0,50000.0,77500.0
7738526416,1083.3333333333333,3250.0,5500.0,8500.0
7738815881,583.3333333333333,2250.0,9000.0,20500.0
7739317831,1583.3333333333333,5250.0,8500.0,9000.0
7739835837,583.3333333333333,-250.0,-1000.0,1000.0
7739867485,5583.333333333333,16250.0,15000.0,23000.0
7740104454,-416.6666666666667,-1250.0,-2500.0,-5000.0
7740368913,-416.6666666666667,-1250.0,-2500.0,-5000.0
7740634718,2083.3333333333335,4750.0,10000.0,26000.0
7740887039,-416.6666666666667,-1250.0,-2000.0,4000.0
7740896739,4083.3333333333335,3750.0,7500.0,7500.0
7741174330,-416.6666666666667,-1250.0,-2000.0,-4500.0
7741945128,-416.6666666666667,-1250.0,-2500.0,-5000.0
7742197155,-416.6666666666667,250.0,-1000.0,1000.0
7742202823,-416.6666666666667,250.0,0.0,2000.0
7742750275,-416.6666666666667,2750.0,7000.0,32500.0
7743001763,8083.333333333333,20750.0,40000.0,74500.0
7743267248,-416.6666666666667,-1250.0,-2500.0,-4500.0
7744030831,83.33333333333331,-250.0,500.0,2500.0
7744323831,583.3333333333333,-250.0,1000.0,1500.0
7744581260,583.3333333333333,250.0,1000.0,8000.0
7744827359,583.3333333333333,4250.0,14500.0,14500.0
7744844395,83.33333333333331,250.0,1000.0,3000.0
7744844940,9583.333333333334,18750.0,34500.0,55000.0
7744846419,6583.333333333333,24250.0,49500.0,81000.0
7745352145,583.3333333333333,-250.0,-500.0,0.0
7745357309,-416.6666666666667,7250.0,9500.0,12500.0
7745364404,583.3333333333333,6750.0,8500.0,19000.0
7745891609,-416.6666666666667,3250.0,2000.0,3500.0
7746130958,2583.3333333333335,12250.0,15500.0,27000.0
7746668511,3083.3333333333335,2250.0,5000.0,8500.0
7746679916,83.33333333333331,-750.0,5000.0,5500.0
7747467614,-416.6666666666667,-1250.0,-2500.0,-4500.0
7747965480,-416.6666666666667,-1250.0,-500.0,-1500.0
7747992212,-416.6666666666667,-1250.0,-2500.0,-5000.0
7748487688,7083.333333333333,22250.0,44000.0,72500.0
7750859391,-416.6666666666667,-1250.0,0.0,57500.0
7750867006,1083.3333333333333,750.0,0.0,4500.0
7751117059,6583.333333333333,15750.0,31500.0,48000.0
7751648382,-416.6666666666667,2250.0,10500.0,21500.0
7751920194,1083.3333333333333,6250.0,13000.0,24500.0
7752156199,-416.6666666666667,250.0,5000.0,13500.0
7752173552,4583.333333333333,15750.0,24000.0,41500.0
7752438416,3583.3333333333335,6750.0,20000.0,25000.0
7752704504,-416.6666666666667,250.0,5000.0,7500.0
7752942426,7083.333333333333,6250.0,5000.0,7500.0
7752946265,4583.333333333333,3750.0,2500.0,10500.0
7752946912,1083.3333333333333,2250.0,2500.0,3500.0
7754514810,-416.6666666666667,750.0,2000.0,2000.0
7755054041,1083.3333333333333,750.0,1500.0,2500.0
7756088693,-416.6666666666667,-1250.0,-2500.0,-5000.0
7756091696,4083.3333333333335,10250.0,15000.0,27500.0
7756628837,83.33333333333331,750.0,-500.0,-3000.0
7757156172,6583.333333333333,19750.0,35000.0,57500.0
7757168867,9583.333333333334,28750.0,57500.0,106500.0
7757428481,9583.333333333334,28750.0,57500.0,109000.0
7757929719,-416.6666666666667,750.0,2500.0,1500.0
7758448959,83.33333333333331,5750.0,24500.0,42500.0
7758726958,-416.6666666666667,-1250.0,-2500.0,-5000.0
7758728332,-416.6666666666667,-1250.0,1000.0,-500.0
7758975184,2083.3333333333335,6250.0,12500.0,26000.0
7758981038,-416.6666666666667,-750.0,1500.0,10000.0
7759242193,4583.333333333333,3750.0,7500.0,21000.0
7759505410,4583.333333333333,9250.0,9000.0,19000.0
7760292328,-416.6666666666667,1750.0,2500.0,2500.0
7760314905,-416.6666666666667,750.0,-500.0,-1000.0
7761618907,-416.6666666666667,-1250.0,-2500.0,-4000.0
7761876833,583.3333333333333,7750.0,25500.0,43500.0
7762122515,-416.6666666666667,13750.0,37500.0,65000.0
7762126884,-416.6666666666667,1250.0,4000.0,9500.0
7762149626,-416.6666666666667,-750.0,-500.0,-1500.0
7762644959,-416.6666666666667,-1250.0,-1500.0,-4000.0
7762655531,83.33333333333331,-250.0,2000.0,9500.0
7763171573,-416.6666666666667,250.0,1500.0,13000.0
7763183016,-416.6666666666667,750.0,-500.0,-2000.0
7763184282,4083.3333333333335,9750.0,8500.0,6000.0
7763961819,83.33333333333331,250.0,5500.0,15000.0
7763970802,583.3333333333333,1250.0,1000.0,2500.0
7763977755,5083.333333333333,10750.0,21000.0,36000.0
7763979771,-416.6666666666667,-1250.0,-2500.0,-5000.0
7764767684,2583.3333333333335,10750.0,19000.0,24500.0
7765003765,1083.3333333333333,2250.0,6500.0,6000.0
7765788074,2083.3333333333335,1750.0,4000.0,5000.0
7767098404,2583.3333333333335,11750.0,26000.0,49000.0
7767098771,1083.3333333333333,1250.0,2500.0,9000.0
7767110870,-416.6666666666667,-1250.0,-2500.0,500.0
7767385128,3583.3333333333335,11750.0,22000.0,47000.0
7767892801,583.3333333333333,250.0,4000.0,6000.0
7768960981,1083.3333333333333,3250.0,3500.0,5000.0
7769202172,2083.3333333333335,11250.0,16000.0,30000.0
7769216419,4583.333333333333,3750.0,20500.0,54000.0
7769222534,2083.3333333333335,7250.0,21000.0,63500.0
7769461340,-416.6666666666667,3750.0,7000.0,21000.0
7769473215,-416.6666666666667,-1250.0,-2500.0,-5000.0
7769478580,1583.3333333333333,1750.0,3000.0,7500.0
7770528677,3583.3333333333335,11250.0,23500.0,42000.0
7770775617,2083.3333333333335,6750.0,18000.0,20500.0
7770784174,-416.6666666666667,-1250.0,-2500.0,-5000.0
7771303735,3083.3333333333335,6750.0,6000.0,19000.0
7772088885,583.3333333333333,2750.0,2500.0,7000.0
7772353742,3083.3333333333335,7750.0,19000.0,44500.0
7772895377,3083.3333333333335,7750.0,14000.0,30000.0
7773394219,1583.3333333333333,4750.0,10000.0,16500.0
7773401692,1583.3333333333333,18250.0,21000.0,27000.0
7773412536,-416.6666666666667,1750.0,500.0,-500.0
7773416086,1083.3333333333333,1750.0,17000.0,25500.0
7773654848,-416.6666666666667,250.0,500.0,500.0
7774453405,9583.333333333334,28750.0,57500.0,115000.0
7774715727,2583.3333333333335,15750.0,27500.0,55500.0
7774721060,-416.6666666666667,-750.0,-1500.0,-1500.0
7774961719,83.33333333333331,-750.0,-2000.0,-4500.0
7776042429,8583.333333333334,21750.0,42000.0,46000.0
7776286651,-416.6666666666667,1250.0,1000.0,0.0
7776294934,-416.6666666666667,-1250.0,-1500.0,8000.0
7776301357,3083.3333333333335,4250.0,15500.0,18500.0
7777068423,9583.333333333334,28750.0,45500.0,81500.0
7777079774,9583.333333333334,23750.0,37000.0,72000.0
7777608190,83.33333333333331,3250.0,5500.0,22000.0
7777870384,-416.6666666666667,8750.0,24500.0,53000.0
7778901176,-416.6666666666667,250.0,-500.0,-3000.0
7779427375,583.3333333333333,-250.0,-1000.0,-500.0
7779686045,2083.3333333333335,6250.0,10000.0,12500.0
7779712393,83.33333333333331,2250.0,15000.0,39500.0
7779946324,-416.6666666666667,-1250.0,-500.0,2000.0
7780748824,-416.6666666666667,3250.0,5500.0,9500.0
7781786085,3583.3333333333335,14250.0,33000.0,62000.0
7781800376,2083.3333333333335,4750.0,4500.0,21500.0
7783875647,1083.3333333333333,1750.0,1000.0,3500.0
7783889140,4583.333333333333,15750.0,32500.0,63000.0
7784140308,9583.333333333334,12250.0,35000.0,73000.0
7784666201,2083.3333333333335,3750.0,5500.0,11000.0
7785209882,3083.3333333333335,3750.0,2500.0,500.0
7786505760,83.33333333333331,-250.0,3500.0,5000.0
7786769639,83.33333333333331,-250.0,-500.0,0.0
7787807227,3583.3333333333335,14250.0,33000.0,61000.0
7787817717,-416.6666666666667,-1250.0,-2500.0,-5000.0
7788359785,-416.6666666666667,8750.0,22500.0,67500.0
7788360562,-416.6666666666667,-1250.0,-2500.0,-4000.0
7788888270,5583.333333333333,20250.0,38500.0,62000.0
7789131358,-416.6666666666667,-1250.0,-2500.0,-5000.0
7789136016,583.3333333333333,3750.0,12500.0,24500.0
7789406056,583.3333333333333,2750.0,5000.0,9500.0
7790171707,2583.3333333333335,2750.0,7500.0,12000.0
7790172629,-416.6666666666667,4250.0,5000.0,9000.0
7790189429,583.3333333333333,250.0,4000.0,8500.0
7790455967,-416.6666666666667,4250.0,4500.0,2000.0
7790706881,2083.3333333333335,3750.0,5000.0,7500.0
7790713731,3583.3333333333335,7250.0,15500.0,18500.0
7790715257,1083.3333333333333,4250.0,12500.0,25000.0
7793852457,3583.3333333333335,2750.0,2500.0,2000.0
7794119848,1583.3333333333333,5750.0,11500.0,16000.0
7794367562,4583.333333333333,4250.0,5000.0,9500.0
7795689202,-416.6666666666667,2750.0,2500.0,2000.0
7795694866,9583.333333333334,17250.0,39000.0,56000.0
7795958024,-416.6666666666667,-1250.0,-500.0,-3000.0
7796211715,83.33333333333331,4250.0,6500.0,5000.0
7796224550,5083.333333333333,18750.0,40000.0,66000.0
7796743760,-416.6666666666667,-1250.0,-1000.0,0.0
7796987699,-416.6666666666667,-250.0,2500.0,7000.0
7797003130,2083.3333333333335,9250.0,22500.0,46000.0
7797013689,83.33333333333331,250.0,1500.0,11000.0
7797260067,583.3333333333333,1250.0,4000.0,9500.0
7797273168,1583.3333333333333,1750.0,2000.0,2000.0
7797528036,5083.333333333333,9250.0,25000.0,52500.0
7798034255,1583.3333333333333,5750.0,10500.0,31000.0
7798036030,3583.3333333333335,10250.0,17500.0,53000.0
7798048521,4583.333333333333,23750.0,28000.0,39000.0
7798297684,8583.333333333334,8750.0,14000.0,25000.0
7798839247,6583.333333333333,15250.0,44000.0,61000.0
7798842719,1083.3333333333333,6750.0,8000.0,21000.0
7799081415,-416.6666666666667,2250.0,11000.0,37000.0
7799348923,583.3333333333333,-250.0,500.0,-1000.0
7800150189,583.3333333333333,-250.0,-500.0,1000.0
7800657129,-416.6666666666667,250.0,4000.0,3000.0
7800668088,583.3333333333333,4250.0,15000.0,15500.0
7800928667,83.33333333333331,250.0,7500.0,13000.0
7801179193,6083.333333333333,17750.0,36500.0,66000.0
7801714810,-416.6666666666667,250.0,2500.0,5000.0
7802228348,4583.333333333333,19250.0,30500.0,47500.0
7802251926,-416.6666666666667,9750.0,13000.0,18500.0
7802502765,4583.333333333333,12750.0,31000.0,56000.0
7802767413,1583.3333333333333,19750.0,28000.0,30500.0
7803298317,83.33333333333331,1750.0,1000.0,6500.0
7803549032,7583.333333333333,16750.0,30500.0,58000.0
7803564444,6583.333333333333,18250.0,35500.0,69500.0
7803807867,2583.3333333333335,5750.0,6500.0,8500.0
7804323448,-416.6666666666667,-1250.0,-2500.0,-5000.0
7804349382,-416.6666666666667,-1250.0,4000.0,5000.0
7804602851,1083.3333333333333,3250.0,3500.0,1000.0
7804864387,83.33333333333331,750.0,3000.0,3500.0
7805659321,9583.333333333334,28750.0,45000.0,65500.0
7806420605,-416.6666666666667,250.0,-1000.0,-500.0
7806447982,9583.333333333334,28750.0,57500.0,83000.0
7806452026,1083.3333333333333,1250.0,1000.0,-1500.0
7806681349,-416.6666666666667,1250.0,2000.0,500.0
7806696413,83.33333333333331,750.0,5000.0,17500.0
7807492334,3083.3333333333335,9750.0,17500.0,29500.0
7807498612,-416.6666666666667,-250.0,-1500.0,-2000.0
7807500183,1583.3333333333333,4750.0,7000.0,7000.0
7807734179,83.33333333333331,2750.0,6000.0,4500.0
7808003064,9583.333333333334,22750.0,26500.0,32000.0
7808264693,83.33333333333331,3250.0,6500.0,15000.0
7808271316,-416.6666666666667,1250.0,4000.0,7000.0
7808283114,-416.6666666666667,-750.0,1000.0,-1000.0
7808786919,-416.6666666666667,-1250.0,-2500.0,-4500.0
7809571524,-416.6666666666667,1750.0,2500.0,8000.0
7809840373,-416.6666666666667,3750.0,13500.0,36500.0
7810121567,8083.333333333333,21750.0,44500.0,87500.0
7810637423,-416.6666666666667,-1250.0,-2500.0,-4000.0
7810639101,7083.333333333333,22750.0,43000.0,64500.0
7811139009,-416.6666666666667,-1250.0,2000.0,8500.0
7811687208,83.33333333333331,2250.0,16500.0,32500.0
7811931073,9583.333333333334,26750.0,43000.0,75500.0
7811935015,-416.6666666666667,-1250.0,-2500.0,-5000.0
7812189804,83.33333333333331,-250.0,-1000.0,-3500.0
7813504445,-416.6666666666667,-1250.0,-2500.0,-5000.0
7813513803,83.33333333333331,8250.0,19000.0,39000.0
7813527685,4583.333333333333,14250.0,32500.0,57500.0
7813759238,2083.3333333333335,6750.0,13500.0,26500.0
7814021275,5083.333333333333,9750.0,23500.0,21000.0
7814573818,583.3333333333333,-250.0,500.0,2500.0
7815597475,1583.3333333333333,3250.0,6500.0,9500.0
7816382715,2083.3333333333335,1250.0,3500.0,6000.0
7816413225,1083.3333333333333,5250.0,10500.0,19000.0
7816658085,583.3333333333333,10750.0,14500.0,21500.0
7816927287,4083.3333333333335,3250.0,11500.0,39500.0
7817186252,-416.6666666666667,250.0,1000.0,-1500.0
7817197507,-416.6666666666667,750.0,-500.0,-2000.0
7817983480,3583.3333333333335,5750.0,13000.0,30500.0
7818479339,-416.6666666666667,-1250.0,-2500.0,-5000.0
7818490304,-416.6666666666667,2750.0,7500.0,13000.0
7819031629,9583.333333333334,26250.0,50000.0,72000.0
7819274019,3583.3333333333335,3750.0,6000.0,12000.0
7819538751,83.33333333333331,4750.0,4500.0,4000.0
7819554689,-416.6666666666667,3750.0,4500.0,4500.0
7820316015,-416.6666666666667,-750.0,-2000.0,-4500.0
7820590799,-416.6666666666667,-1250.0,-2500.0,-4500.0
7821112625,-416.6666666666667,-250.0,-1500.0,-3500.0
7821914922,-416.6666666666667,-750.0,-2000.0,1000.0
7822148894,-416.6666666666667,2750.0,2500.0,1500.0
7822441819,-416.6666666666667,-750.0,500.0,500.0
7823477996,1083.3333333333333,7750.0,6500.0,14000.0
7824516782,-416.6666666666667,-250.0,2000.0,5500.0
7824771958,-416.6666666666667,-250.0,0.0,-1000.0
7824780036,-416.6666666666667,250.0,-1000.0,500.0
7824786457,-416.6666666666667,-1250.0,-2500.0,-5000.0
7825057787,-416.6666666666667,-750.0,500.0,-1000.0
7825565452,1083.3333333333333,2250.0,7000.0,13000.0
7825570653,-416.6666666666667,8750.0,10000.0,27500.0
7825570957,83.33333333333331,2750.0,9500.0,24500.0
7825831337,-416.6666666666667,-250.0,4500.0,5000.0
7826092494,9583.333333333334,10750.0,10500.0,19500.0
7826618883,-416.6666666666667,-1250.0,-2500.0,-5000.0
7826620350,1583.3333333333333,3750.0,7500.0,22000.0
7827159321,-416.6666666666667,-750.0,2000.0,-500.0
7827393763,1083.3333333333333,3750.0,2500.0,3500.0
7827394522,-416.6666666666667,-1250.0,-2500.0,4500.0
7827676055,4583.333333333333,3750.0,6500.0,5500.0
7827940848,-416.6666666666667,-750.0,-2000.0,-4000.0
7828178835,1083.3333333333333,4250.0,5500.0,10500.0
7828181645,1583.3333333333333,9750.0,15500.0,25000.0
7828206079,-416.6666666666667,1750.0,7000.0,14000.0
7828716258,-416.6666666666667,-1250.0,-2000.0,-2500.0
7829226655,-416.6666666666667,-750.0,500.0,-1500.0
7829243132,83.33333333333331,-750.0,-1500.0,-3000.0
7829502468,-416.6666666666667,-1250.0,-2500.0,-5000.0
7829518322,-416.6666666666667,250.0,1500.0,500.0
7830540281,583.3333333333333,-250.0,0.0,1500.0
7831064318,-416.6666666666667,-250.0,500.0,-1500.0
7831334934,2583.3333333333335,4750.0,11500.0,34500.0
7831338980,-416.6666666666667,250.0,4000.0,30500.0
7832127137,6083.333333333333,25250.0,43000.0,63500.0
7832386681,-416.6666666666667,1750.0,8000.0,42000.0
7832661552,83.33333333333331,3750.0,3000.0,7500.0
7832665976,9083.333333333334,26750.0,55000.0,96000.0
7833436895,83.33333333333331,250.0,500.0,-1500.0
7833452494,5083.333333333333,16250.0,29500.0,52000.0
7833945392,5583.333333333333,14750.0,31500.0,67000.0
7833947575,-416.6666666666667,4250.0,4500.0,6000.0
7833948011,83.33333333333331,-750.0,-2000.0,-4000.0
7834492762,-416.6666666666667,-1250.0,-1500.0,-3000.0
7835001939,-416.6666666666667,-1250.0,-2500.0,-5000.0
7835023736,2083.3333333333335,8750.0,15000.0,33000.0
7835282595,8083.333333333333,23250.0,42000.0,89000.0
7835518327,583.3333333333333,750.0,2500.0,8000.0
7835523331,-416.6666666666667,-1250.0,-2500.0,-2000.0
7836307657,1083.3333333333333,2250.0,11000.0,18500.0
7836329553,-416.6666666666667,-1250.0,-2500.0,0.0
7836572134,1583.3333333333333,5250.0,5500.0,13500.0
7836588501,7083.333333333333,21750.0,40500.0,80000.0
7837114304,-416.6666666666667,-250.0,-1500.0,-4000.0
7837632650,-416.6666666666667,-1250.0,-2500.0,-5000.0
7837637656,2083.3333333333335,5750.0,17000.0,22500.0
7837894362,5083.333333333333,23250.0,40500.0,62500.0
7838690708,83.33333333333331,2750.0,4500.0,2500.0
7839199508,-416.6666666666667,-1250.0,-2500.0,-5000.0
7839212622,2583.3333333333335,10250.0,26000.0,51500.0
7839218889,1583.3333333333333,2750.0,6500.0,5500.0
7839471773,2583.3333333333335,2750.0,13500.0,20000.0
7840504983,9583.333333333334,24250.0,51000.0,102000.0
7840790496,583.3333333333333,250.0,5500.0,19500.0
7841042387,3583.3333333333335,9250.0,10500.0,8000.0
7841047554,1083.3333333333333,5750.0,34000.0,44500.0
7842087122,-416.6666666666667,-1250.0,-2500.0,-5000.0
7842097845,4083.3333333333335,7750.0,20500.0,32500.0
7842099416,583.3333333333333,750.0,4000.0,10500.0
7842334665,9583.333333333334,19750.0,30500.0,77500.0
7842338793,4583.333333333333,7750.0,21500.0,26500.0
7842347667,1083.3333333333333,2250.0,8500.0,16500.0
7842618824,-416.6666666666667,9250.0,17500.0,49500.0
7842885695,83.33333333333331,-250.0,500.0,-1500.0
7843142276,4583.333333333333,3750.0,2500.0,0.0
7843396434,83.33333333333331,250.0,2000.0,6500.0
7843398110,-416.6666666666667,-250.0,-1000.0,1000.0
7843402041,5583.333333333333,13750.0,13500.0,20000.0
7843913195,-416.6666666666667,-750.0,-1000.0,0.0
7844448250,2583.3333333333335,3250.0,6000.0,9000.0
7844449425,-416.6666666666667,-1250.0,-2500.0,-3000.0
7844976961,2083.3333333333335,2250.0,20000.0,54000.0
7844983644,-416.6666666666667,250.0,0.0,0.0
7844986820,4083.3333333333335,8250.0,7000.0,5000.0
7845773489,583.3333333333333,7250.0,11000.0,10500.0
7847056019,2083.3333333333335,2250.0,3500.0,2000.0
7847602360,83.33333333333331,4250.0,8500.0,19500.0
7847605145,1083.3333333333333,3250.0,6500.0,15000.0
7848120605,-416.6666666666667,-750.0,-2000.0,-4500.0
7848365090,-416.6666666666667,750.0,3000.0,9000.0
7848636171,4583.333333333333,6750.0,15000.0,40500.0
7849166932,83.33333333333331,250.0,4500.0,7500.0
7849178415,-416.6666666666667,-1250.0,5000.0,6500.0
7849680659,9583.333333333334,26750.0,55500.0,85500.0
